artist,0,1,2,3,4,5,6,7,8,9
The Wytches,0.0,6.216465818141709e-05,0.005443148386292365,0.0,0.0,0.0,0.0,0.0,0.0,0.0
The XCERTS,0.0,0.0,0.004388519547773153,0.0,0.00012691031199991068,0.0005434155508987269,0.0,0.0,0.0,0.0021213199061010804
The Young Rascals,0.0,0.1570083226517809,0.0,0.0,0.0,0.0,0.05686844600049745,0.0,0.0,0.0
The dunaways,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
The one & Only Boyband,0.14627383226890064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009715445012198731,0.0
The u.s. marine corps,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
The xx,0.0,0.0,0.10580262091428524,0.0,0.0,0.0,0.0,0.0,0.028055301603373883,0.0
The-Dream,0.29482448030660185,0.0,0.0,0.24749135968236008,0.0,0.0,0.3928733475124843,0.027378242766927234,0.0,0.0
TheSecondSex,0.0,0.0,0.0016962871568759273,0.001754980747182655,0.00024083431786475087,0.0,0.0,0.0,0.0016602174505948631,0.0
Thegiornalisti,0.0,0.0,0.0,3.261864012695792e-05,0.0,0.0,0.0,0.0,0.0,0.0003836619130757292
Them Crooked Vultures,0.0,0.0319059027760833,0.1906219625969847,0.0,0.0,0.560113906186558,0.0021349599896154023,0.0,0.0,0.0
Theo Katzman,0.0,0.0,0.0,0.0,0.0006836556622372276,0.0,0.0011748859374772626,0.0,0.0,0.0
Theophilus London,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08562881542129781,0.005335235719265438,0.0
They Might Be Giants,0.0,0.0,0.0,0.0,0.0,0.026143778564682245,0.0,0.0,3.5481251926010775e-05,0.0725219195955267
Thievery Corporation,0.0,0.0,0.01610666558095075,0.0,0.0,0.0,0.0,0.0,0.02959712369046228,0.0
This Wild Life,0.0,0.0,0.004396744716101818,0.0012249231393465182,0.0,0.002803891827022751,0.0,0.0,0.0,0.0
Thomas Stenström,0.0,0.0,0.0,0.004559413119910426,0.0,0.0001680763357784448,0.0,0.0,0.0,0.0027689310075153665
Thomston,0.0,0.0,0.10633567103681127,0.07291175692418525,0.0,0.0,0.0,0.0,0.26738240801457686,0.0
Thrife,0.0,0.0,0.0,0.00013136607294760008,0.0,0.0,0.0,0.0,0.0,0.0002000849525837401
Throttle,0.0,0.0,0.0,0.07708035215924289,0.0,0.0,0.0,0.0,0.0,0.0
Thundercat,0.012827178588114153,0.0,0.0,0.0,0.0,0.0,0.002908932352515398,0.16466450997430052,0.11467272510551266,0.0
Thy Art Is Murder,0.0,0.0,0.0,0.0,0.0,0.03954027027446229,0.0,0.0,0.0,0.0
Tierra Whack,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2814967006060495,0.0
Tiffany Young,0.0,0.0,0.0,0.0,4.067429344228223e-06,5.319812350872505e-06,0.0,0.0,0.0,0.0
Tim Maia,0.0,0.0003191038460914394,0.0,0.0,0.0,0.0,0.00023122294182890217,0.0,0.0,0.0
Tim McGraw,0.0,0.0007921923491565786,0.0,0.002933941784435691,1.4147403454991509e-05,0.0,0.0,0.0,0.0,0.0
Timeflies,0.09669095670712957,0.0,0.0,0.448191010476508,0.021084854135652597,0.02888114375381983,0.0,0.0,0.0,0.012346681779592774
Timmy Trumpet,0.0,0.0,0.0,0.041647987806755264,0.0,0.0,0.0,0.0,0.0,0.000427347093787711
Tina Malia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tiny Tim,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tipling Rock,0.0,0.0,0.0016934326922357465,0.00035539744772161876,0.0,0.0,0.0,0.0,0.0,0.0
Tirzah,0.0,0.0,0.07744632098749385,0.005806384528756778,0.0,0.0,0.0,0.0,0.6482804949375477,0.0
Tiësto,0.0,0.0,0.0,0.2078038233975102,0.0,0.0,0.02054194964912511,0.0,0.0,0.0
Toad The Wet Sprocket,0.0,0.06244482167278141,0.0,0.024366681066822108,0.07584064204431841,0.3527127556988901,0.0,0.0,0.0,0.07425414756181925
Toby Keith,0.0,0.0009094582612259358,0.0,0.003852887313053455,5.921380690520055e-06,0.0,0.0,0.0,0.0,0.0
Todd Rundgren,0.0,0.5081516336092663,0.0,0.0,0.06979230480281641,0.0,0.0,0.0,0.0011370133594829066,0.07342301208024361
Todrick Hall,0.0,0.0,0.0,0.35138125170441276,0.0,0.0,0.0,0.0,0.0,0.0
Tokio Hotel,0.0,0.0,0.0,2.4930252474415997e-06,0.0,2.5575087581511288e-06,0.0,0.0,0.0,7.541303770160084e-06
Tom MacDonald,0.0013060288832094074,0.0,0.0,0.0,0.0,0.00027260864472933305,0.0,0.0,0.0,0.0
Tom Odell,0.0,0.0,0.0,0.18032075168686304,0.2042204584843707,0.0024458021311777297,0.0,0.0,0.0,0.0
Tommy Walker,0.0,0.0,0.0,0.0,0.004342881660554431,0.0038708345993357573,0.0,0.0,0.0,0.0
Tommy Wright III,0.007699108136356181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.191003147852183e-05
Tomppabeats,0.0,0.0,0.0006489926481303767,0.0011456601721474204,0.0,0.0,0.0,0.0,0.0,0.0
Tone Stith,0.0,0.0,0.0,0.0,0.0,0.0,0.022341956066289578,0.0,0.30490288044740604,0.0
Tonedeff,0.0,0.0,0.0,0.0,0.0,3.2245489288977966e-05,0.0,0.008203834546167186,0.0,0.0
Tones and I,0.0,0.0,0.0,0.009864521918416141,0.0,0.0,0.0,0.0,0.00010472982107804545,0.0045655950470239945
Tonight Alive,0.0,0.0,0.002585189154932271,0.007819539553942908,0.001882975183899923,0.00840048318495559,0.0,0.0,0.0,0.0
Tony Yayo,0.07483594229516956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tony! Toni! Toné!,0.0,0.0,0.0,0.0326801024757563,0.0021589173474213905,0.0,0.788665625364932,0.0,0.0,0.0
Tool,0.0,0.048806141444136544,0.0,0.0,0.0,0.5641300234423612,0.0,0.0,0.0009889661822471718,0.011892782883870894
TopGunn,0.0,0.0,0.0,2.3767743923930088e-08,0.0,0.0,0.0,2.9719531667242255e-07,0.0,1.3446760755909504e-05
Tory Lanez,0.4412365055777795,0.0,0.0,0.0,0.0,0.0,0.0,0.05142967287209481,0.0,0.0
Tove Lo,0.0,0.0,0.017769095968072798,0.44783707581030174,0.0,0.0,0.0,0.0,0.05954249426695933,0.0
Tove Styrke,0.0,0.0,0.030026191267596654,0.17996548051507838,0.0,0.0,0.021577239725756207,0.0,0.08291304069137714,0.001588191289119348
Toxic Holocaust,0.0,0.0,0.0,0.0,0.0,0.12520960323583502,0.0,0.0,0.0,0.0
Tramaine Hawkins,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trans-Siberian Orchestra,0.0,0.0,0.0,0.0,0.0,0.02411322888695814,0.0,0.0,0.0,0.0
Transit,0.0,0.0,0.01528203653074985,0.0006411909634572762,0.0,0.004329273679312163,0.0,0.0,0.0,0.0
Transplants,0.0,0.0,0.0,0.0,0.0,0.05876105603202987,0.0,0.0011210448269583732,0.0,0.005388556180810369
Transviolet,0.0,0.0,0.24216321510984665,0.24288043613598717,0.0,0.0,0.0,0.0,0.1279923134814229,0.0
Trapboy Freddy,0.0045459361507337185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Traveling Wilburys,0.0,0.41169743019325666,0.0,0.0,0.03490324683491726,0.0,0.0,0.0,0.0003953357126470985,0.09027837716982683
Travis Porter,0.41118833253028086,0.0,0.0,0.0,3.7677019686670246e-07,0.0,0.0,0.0,0.0,0.0
Travis Scott,0.21208019090977803,0.0,0.0,0.005449234028148661,0.0,0.0,0.003544907787877868,0.0,0.0,0.0
Travis Scott & Slim Jxmmi,0.21208019090977803,0.0,0.0,0.005449234028148661,0.0,0.0,0.0035449077878778683,0.0,0.0,0.0
Trick Trick,0.0,0.28613870757756166,0.0,0.011510878284978529,0.0,0.01989431605568187,0.0,0.0,0.0,0.45917554320848486
Trile,0.0,0.0,0.0,1.3661871348403913e-08,0.0,0.0,0.0,0.0,0.0,2.98925619313991e-07
Trillville,0.4275298265827284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Triple One,0.03291724201800792,0.0,0.0,0.0,0.0,3.530321759239532e-05,0.0,0.0,0.018078923423672764,0.0
Triple XXX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5798611540960835e-05,0.0
Trippie Redd,0.3142693342807998,0.0,0.0,0.0,6.900943127387311e-06,0.0,0.0,0.0,0.0,0.0
Tritonal,0.0,0.0,0.002778657594526338,0.32291550384990714,0.0,0.0,0.0,0.0,0.05800519830508359,0.0
Trixie Mattel,0.0,0.0,0.0,0.0026973593505750554,0.0,0.0,0.0,0.0,0.0,0.0
Tropical Storm,0.0,0.0,0.010342574800615347,0.0,0.0,0.002026868508763079,0.00027036211478244436,0.0,0.0,0.0037769375778102313
Tropical depression,0.0,0.0,0.0,3.694166329363227e-05,0.00017003716333324618,0.0001753533408168266,0.0,0.0,0.0,0.00026123942606845073
Trouble,0.2809173542119097,0.0,0.0,0.0,9.146055948143064e-06,0.0,0.0,0.0,0.0,0.0
Troy Ave,0.08517636027746865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tulsi Kumar,0.0,0.0,0.0,0.0,0.0,0.0,1.9980082722562907e-06,0.0,0.00022311169565446932,0.0
TumaniYO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4648075529960197e-06,2.298800951965917e-07
Turbonegro,0.0,0.0,0.026510664137765157,0.0,0.0,0.04004926110420914,0.00047790335880429303,0.0,0.0,0.0025441155539626145
Turnpike Troubadours,0.0,9.63419754226494e-06,0.0,0.0,0.0006551545460051635,0.0,0.0,0.0,0.0,0.0
Tweet,0.0,0.0,0.0,0.0,0.0,0.0,0.43875644418989157,0.0,0.0010016046763545205,0.0
Twila Paris,0.0,0.0,0.0,0.0,0.004394912773250331,0.008164317584852478,0.0,0.0,0.0,0.0
Twin Shadow,0.0,0.0,0.6032060267261913,0.04650414125082163,0.0,0.0,0.0,0.0,0.16364378385297898,0.0
Twisted Insane,0.0,0.0,0.0,0.0,0.0,0.00026885912994577314,0.0,4.2300453951869243e-05,7.507563337226364e-06,0.0
Two Another,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3367992907404678,0.0
Two Feet,0.0,0.0,0.10396932253397492,0.019435098339950694,0.0,0.025822607531764415,0.0,0.0,0.0,0.0
Two Steps From Hell,0.0,0.0,0.0,0.0,0.0,7.363816599308795e-06,0.0,0.0,3.4932182662315453e-07,0.0
Ty Brasel,7.130435171783263e-05,0.0,0.0,0.0,0.00013185057290006057,0.0002660968243331255,0.0,0.0,4.4490621945352874e-05,0.0
Tyga,0.3327401132473549,0.0,0.0,0.0,0.0,0.0,0.0,0.09447175819018429,0.0,0.0
Tyler Shaw,0.0,0.0,0.0,3.413034904302347e-05,0.0,0.0,0.0,0.0,0.0,3.514826325460643e-05
Tyler Ward,0.0,0.0,0.0,0.09861305757003257,0.055674124159226415,0.011407872944567953,0.0,0.0,0.0,0.0
"Tyler, The Creator",0.23201359316419592,0.0,0.0,0.002592483840677152,0.0,0.0,0.009836628637405422,0.14947838267498084,0.0,0.0
U2,0.0,0.046367666526286384,0.0,0.0,0.0,0.12156356790029613,0.0,0.0,0.0,0.07633757317726299
UB40,0.0,0.0,0.0,0.00101511161261217,0.0,0.0,0.0,0.0,0.0,0.0
UGK,0.41917900220905924,0.0,0.0,0.0,0.0,0.0,0.0,0.16914543343669394,0.0,0.0
UM44K,0.0,2.897636302407381e-06,0.0,0.0,0.0,0.0,2.5567093738781267e-06,0.0,1.5631714871178428e-07,0.0
UMI,0.0,0.0,0.0,0.1541610483249158,0.0,0.0,0.0,0.0,0.2683614728837488,0.0
UNDERGRUNN,0.0,0.0,0.0,0.0001408867725190519,0.0,0.0,0.0,0.0,0.0,0.0
UNDERTEKST,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UNKLE,0.0,0.0,0.0748413881778064,0.0,0.0,0.0,0.0,0.0002564680774904637,0.013735713897127608,0.000805496433007981
UNSECRET,0.0,0.0,0.00040793472680329473,0.0,0.0,0.0003294774129356538,7.483374299731496e-06,0.0,0.0,0.0
UPPERROOM,7.433542061097475e-06,0.0,0.0,0.0,0.005013773219400016,0.004232501815012629,0.0,0.0,0.0,0.0
USKY,2.00147868178136e-05,0.0,0.0,0.0,0.0,8.482023282942622e-07,0.0,0.0,1.171719675211719e-05,1.060518048306205e-06
UTFO,0.006560749336419163,0.0,0.0,0.0,0.0,0.0,0.005450306993832531,0.19920648962230023,0.0,0.0
UVERworld,0.0,0.0,0.0,0.0,0.0,2.590814033281613e-05,0.0,0.0,0.0,2.5060291187501764e-05
Udit Narayan,0.0,0.0,0.0,0.0,0.0,0.0,1.8972052594790644e-06,0.0,0.0002254324624978315,0.0
Udit Narayan & Alka Yagnik,0.0,0.0,0.0,0.0,0.0,0.0,1.8972052594790644e-06,0.0,0.0002254324624978315,0.0
Udo Jürgens,0.0,0.0,0.0,0.0004041870064197639,0.0,0.0,1.032077794453781e-05,0.0,0.0,0.0007381965023281755
Ufo361,0.0,0.0,0.0,7.83674255777134e-06,0.0,0.0,0.0,0.0,0.0,4.1918989807261714e-05
Ufo361 & Ezhel,0.0,0.0,0.0,7.83674255777134e-06,0.0,0.0,0.0,0.0,0.0,4.1918989807261714e-05
Ugly Casanova,0.0,0.0,0.08004642292026083,0.0,0.23198740563406955,0.0,0.0,0.0,0.0,0.0
Ugly God,0.342575976578034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008439334974596703,0.0
Ugo Borghetti,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5829333239566916e-05
Uka,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ukays,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017186596490064963,0.0
Ukendt Kunstner,0.0,0.0,0.0,2.3767743923930088e-08,0.0,0.0,0.0,2.9719531667242255e-07,0.0,1.3446760755909504e-05
Ulises Bueno,0.0,0.0,0.0,1.628742797690759e-08,0.0,0.0,0.0,0.0,0.0,0.0
Ulrik Munther,0.0,0.0,0.0,0.004574984334709433,0.0,0.00016532443758595668,0.0,0.0,0.0,0.002790871483130355
Ultimate Painting,0.0,0.00014923335881942418,0.015226699061767535,0.0,0.0002757091200674293,0.0,0.00034653255408915627,0.0,0.0,0.0
Ultimo,0.0,0.0,0.0,3.267932790416505e-05,0.0,0.0,0.0,0.0,0.0,0.0003637501790700335
Ultra Naté,0.0,0.0,0.0,0.004313301830601706,0.0,0.0,0.001717597025940855,0.010477583250289262,0.0,0.0019795389548361753
Ultrabeat,0.0,0.0,0.0,0.008393654260957523,0.0,0.0,0.0,0.0,0.0,0.03095647608703304
Ulver,0.0,0.0,0.0,0.0,0.0,0.017643260562122346,0.0,0.0,0.0025666585649994664,0.0
Um Barril de Rap,0.0,3.224839461592193e-06,0.0,0.0,0.0,0.0,8.739138126703526e-07,0.0,7.241547768740934e-07,0.0
Umse,0.0,0.0,0.0,1.164635986762932e-05,0.0,0.0,0.0,0.0,0.0,6.028380773467254e-05
Un Corazón,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Uncle Tupelo,0.0,0.09112400094584121,0.0,0.0,0.4150457984685828,0.04136222027933729,0.0,0.0,0.0,0.0
Undacava & Capo,0.0,0.0,0.0,6.4795620830367565e-06,0.0,0.0,0.0,0.0,0.0,3.380830082339903e-05
Unearth,0.0,0.0,0.0,0.0,0.0,0.16541084672910533,0.0,0.0,0.0,0.0
Uneven Structure,0.0,0.0,0.0,0.0,0.0,0.004932255057214321,0.0,0.0,1.9006567484496525e-05,0.0
Ung Cezar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.45264059097107e-09,0.0,4.422256182814225e-07
Unge Beirut,0.0,0.0,0.0,0.0001408867725190519,0.0,0.0,0.0,0.0,0.0,0.0
Unge Ferrari,0.0,0.0,0.0,0.03782433737310309,0.0,0.0,0.0,0.0,0.0,0.0
Ungfila,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ungu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.098160949859281e-05,0.0
Unheilig,0.0,0.00014697976973380772,0.0,0.0002953894477668797,0.0,0.008839180664740699,1.3432935909206796e-05,0.0,0.0,0.0
Uniform Choice,0.0,0.0,0.0,0.0,0.0,0.011506560562874173,0.0,0.0,0.0,0.0
Union J,0.0,0.0,0.0,0.08215884772005497,0.0,0.0,0.0,0.00047522186175446483,0.0,0.0
Unique,0.0,0.0,0.000640505158480904,4.0070637206716124e-05,0.0002427929825766164,0.00014107606100263327,0.0,0.0,0.0,0.0024240627452091074
United Pursuit,0.0,0.0,0.0,0.0008215269880486658,0.03152091682389455,0.0071272081761077615,0.0,0.0,0.0,0.0
Unknown Brain & ThatBehavior,0.0,0.0,0.00013649067972384385,0.0017172412641093032,0.0,3.962438774336187e-05,0.0,0.0,0.0,0.0
Unknown Prophets,0.0,0.0,0.0,0.0004631510007083562,0.0,2.0748766711850084e-05,0.0,0.008699944475951264,0.00046998029257936194,0.0
Unknown Radicals,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4872631535987996e-05,0.0
Unlike Pluto,0.0,0.0,0.08285630864721548,0.0,0.0,0.02935877813409935,0.0,0.0,0.0,0.0
Unloved,0.0,0.0,0.005905710752251144,0.0,0.00106272933329004,0.0,0.0,0.0,0.0010855024546246193,0.0
Unni Menon,0.0,0.0,0.0,0.0,0.0,0.0,2.9629587119844447e-06,0.0,2.2010195038725694e-05,0.0
Unni Wilhelmsen,0.0,0.0,0.0,0.0002811650227210788,0.0,0.0,0.0,0.0,0.0,0.0
UnoTheActivist & Travis Barker,0.14627383226890064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009715445012198731,0.0
Unodavid,0.016412825544243514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Unsane,0.0,0.0,0.008971910505158002,0.0,0.0,0.03237317190091348,0.0,0.0,0.0,0.0
Until The Ribbon Breaks,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008402583040674897,0.0
Unto Ashes,0.0,0.0,0.0012891241769008366,0.0,0.0,0.0011441685686048345,0.0,0.0,0.0,0.0
Upchurch,0.0023208489494095405,0.0,0.0,0.0,0.0,0.0002955935493329695,0.0,0.0,0.0,0.0
Upchurch & Bottleneck,0.0023208489494095405,0.0,0.0,0.0,0.0,0.0002955935493329695,0.0,0.0,0.0,0.0
Upon This Dawning,0.0,0.0,0.0003902379967218608,0.0,0.0,0.022964760135868092,0.0,0.0,0.0,0.0
Uranium Club,0.0,0.0,0.10773705265441738,0.0,0.0,0.027277061433973314,0.00040803502150499056,0.0,0.0,0.0
Urban Mystic,0.0,0.0,0.0,0.0,0.0,0.0,0.4050720973091194,0.0,0.0026076316241738797,0.0
Urban Rescue,7.0867067740421455e-06,0.0,0.0,0.0,0.011430685028906129,0.007614386227632141,0.0,0.0,0.0,0.0
Urban Species,0.0,0.0,0.0,0.00018963931175911916,0.0,0.0,0.0,0.015595927394487166,0.0012640034579739833,0.0
UrboyTJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Urge Overkill,0.0,0.0,0.0,0.0,0.0,0.0006428646114656617,0.0,0.0,0.0,0.0
Uriah Heep,0.0,0.3446033122393217,0.0,0.0,0.0,0.05319729891914832,0.0,0.0,0.00037152216542822575,0.0
Urthboy,0.0,0.0,0.0,0.0010685349432191648,0.0,0.005979385284334963,0.0,0.059097979677043985,0.0,0.0
Us The Duo,0.0,0.0,0.0,0.02588672127791044,0.07891185043305758,0.012359651428843776,0.0,0.0,0.0,0.0
Useless ID,0.0,0.0,0.0,0.0,0.0,0.006872155755621357,0.0,0.0,0.0,6.096673904590191e-05
Usher,0.10649121592878572,0.0,0.0,0.2703054637578605,0.0,0.0,0.31438642268425093,0.0,0.0,0.0
Usher & Zaytoven,0.10649121592878573,0.0,0.0,0.2703054637578605,0.0,0.0,0.31438642268425093,0.0,0.0,0.0
Ustad Nusrat Fateh Ali Khan,0.0,0.0,0.0,0.0,2.637961901954967e-05,0.0,0.0008348786160601201,0.0,0.00018558259621115567,0.0
Usurp Synapse,0.0,0.0,0.002358568717317489,0.0,0.0,0.0017439947542078685,0.0,0.0,0.0,0.0
Uzuhan,3.553930267020385e-05,0.0,0.0,0.0,3.9059798706785924e-05,2.0415257262584208e-05,0.0,0.0,2.4065218520091674e-05,0.0
V-Nasty,0.0,0.0,0.0,0.0,0.0,5.9226410926693104e-06,0.0,0.003818205778931028,0.1215184494115394,0.0
VANT,0.0,0.0,0.08762869587800685,0.0,0.0,0.030759900000333885,0.0,0.0,0.0,0.0
VENUES,0.0,0.0,0.0,0.0,0.0,0.0024291245744058956,0.0,0.0,0.0,0.0
VERSES,0.0,0.0,0.0,0.0,9.878511491293161e-05,0.0002124265572759378,0.0,0.0,0.0,0.0
VETO,0.0,0.0,0.0009819194273402113,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VHS Collection,0.0,0.0,0.41311296833403166,0.05675315302686316,0.0,0.0,0.0,0.0,0.08782825706556317,0.0
VNV Nation,0.0,0.0,0.0,0.0,0.0,0.029381566723702394,0.0,0.0,1.0439033989270313e-05,0.0
VOILÀ,0.0,0.0,0.0,0.0002536916390668583,0.0,0.0,0.0,0.0,0.007195015917034331,0.0
VST & Company,0.0,0.0,0.0,0.00018104432541086448,0.0009208439543339358,0.0005006362457552297,0.0,0.0,0.0,0.004684643974221753
VVAVES,0.0,0.0,0.0020248186400291497,0.00042213333425209117,0.0,0.0,0.0,0.0,0.0038461140523023706,0.0
Vacation Manor,0.0,0.0,0.3028173414512792,0.01661633361282762,0.0,0.0,0.0,0.0,0.0,0.0
Vacations,0.0,0.0,0.009684776517395572,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vado,0.0031677021174534364,0.0,0.0,0.0,0.0,0.0,0.0,0.004127729315606342,0.0,0.0
Vagabond opera,0.0,0.0,1.4704506996061236e-06,0.0,0.0,1.2815891305491056e-05,0.0,0.0,0.0,0.0
Vago,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vague003,0.0014920722397060752,0.0,0.0005704830894525168,0.0009780266858254885,0.0,0.0,0.0,0.0008054262021611246,0.0006381386600067478,0.0
Vald,0.0008444109519382245,0.0,0.0,0.0,0.0,1.625745753631609e-06,0.0,0.0,0.0,2.384024093991579e-06
Valee,0.14101145501756004,0.0,0.0,0.0,0.0,8.46136270802756e-05,0.0,0.0,0.01465343037848291,0.0
Valee & ChaseTheMoney,0.14101145501756004,0.0,0.0,0.0,0.0,8.46136270802756e-05,0.0,0.0,0.01465343037848291,0.0
Valencia,0.0,0.0,0.0118462137041061,0.0030893492364422255,0.0,0.010318558639234556,0.0,0.0,0.0,0.0
Valentin Elizalde,0.0,0.0,0.0,4.874620562535601e-05,0.0,0.0,0.0,0.0,0.0,0.0
Valeriu Sterian,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Valete,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Valgur,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0282377449081206e-06,0.0
Valley of Wolves,0.0,0.0,0.00040793472680329473,0.0,0.0,0.0003294774129356538,7.483374299731496e-06,0.0,0.0,0.0
Vampire Weekend,0.0,0.0,0.29341294937519224,0.0,0.0,6.62908350667663e-05,1.403652653546682e-06,0.0,0.0,0.0
Van Canto,0.0,0.0,0.0,0.0,0.0,0.06235234451231767,0.0,0.0,0.0,0.0
Van Halen,0.0,0.2222631087271531,0.0,0.0,0.0,0.08503085986416806,0.0,0.0,0.0,0.0
Van Morrison,0.0,0.33282058895652783,0.0,0.0,0.24772981863735327,0.0,0.0,0.0,0.0,0.0361904461185062
Van der Graaf Generator,0.0,0.09991356953606766,0.0,0.0,0.0,0.0,0.0,0.0,0.0033297049810331715,0.0
Vance Joy,0.0,0.0,0.05050732104116713,0.18449143198596654,0.17982380049052152,0.061077393740248884,0.0,0.0,0.0,0.005678090114719306
Vanessa Amorosi,0.0,0.0,0.0,0.019362287299195532,0.0,0.0,0.0,0.0,0.0,0.05260673821814481
Vanessa Hudgens,0.0,0.0,0.0,0.1952836009612257,0.0,0.0,0.022655950264070798,0.00020077372559148692,0.0,0.0
Vanessa Paradis,0.0,2.4677775531372173e-06,0.0,0.0,0.0,2.4327415208874318e-05,6.996569329618214e-05,0.0,0.0011317500847956138,2.130358950184919e-05
Vanilla Fudge,0.0,0.1280760704271882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vashti Bunyan,0.0,0.032676880511111076,0.0031665004515169055,0.0,0.11164551630416134,0.0,0.0,0.0,0.0,0.0
Vast,0.0,0.0,0.0,0.0,0.0,0.04245057636315009,0.0,0.0,8.328805424801173e-06,0.0
Vast Aire,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08766628356552074,0.005282861573598759,0.0
Veedel Kaztro,0.0,0.0,0.0,1.3275934113390011e-06,0.0,0.0,0.0,0.0,0.0,7.422342680366355e-06
Vega,0.0,0.0,0.0,1.3053462256150863e-07,0.0,0.0,0.0,0.0,0.0,0.0
Vega & Bosca,0.0,0.0,0.0,1.3053462256150863e-07,0.0,0.0,0.0,0.0,0.0,0.0
Vegas Jones,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2940477005101994e-05
Vegedream,3.2720285176838434e-05,0.0,0.0,0.0,0.0,2.7002840211540307e-05,0.0,0.0,1.0827010882754353e-05,2.6403716923531233e-05
Vein,0.0,0.0,0.0,0.0,0.0,0.0028772531156466287,0.0,0.0,0.0,0.0
Velial Squad,0.001970645550235714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012231719284524075,0.0
Vendredi sur Mer,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034006725598302546,0.0
Vents,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Veorra,0.0,0.0,0.00013649067972384382,0.001717241264109303,0.0,3.962438774336187e-05,0.0,0.0,0.0,0.0
Vera Sola,0.0,0.0,0.0004859357134829808,0.0,0.004321418167394198,0.0,0.0,0.0,0.00021526929026576463,0.0
Vernon Duke,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Veronica Maggio,0.0,0.0,0.0,0.004559413119910426,0.0,0.0001680763357784448,0.0,0.0,0.0,0.0027689310075153665
Versengold,0.0,0.00012966385123500278,0.0,0.0,0.0,0.003475826143510539,0.0,0.0,0.0,0.0
Vertical Horizon,0.0,0.0,0.0,0.027576028920411562,0.08839749287080066,0.1736267605092528,0.0,0.0,0.0,0.0023993568739651837
Verzache,0.0,0.0,0.0006432792010526614,0.001134328665438488,0.0,0.0,0.0,0.0,0.0,0.0
Vesta,0.0,0.0,0.0,0.0,0.0,0.0,0.22381464713021942,0.0,0.0,0.0
Vesterinen Yhtyeineen,0.0,0.0,0.0,0.0,0.0,2.1478735933192136e-05,0.0,0.0,0.0,0.0
Vic Mensa,0.4458274064321097,0.0,0.0,0.0,0.0,0.005782698250878155,0.0,0.11327535717019968,0.006882510639338946,0.0
Vic Mensa & 93PUNX,0.4458274064321097,0.0,0.0,0.0,0.0,0.005782698250878155,0.0,0.11327535717019968,0.006882510639338946,0.0
